Date,Open,High,Low,Close,FW Moving Average 25
7/26/2018,283.15,284.11,283.09,283.34,278.83
7/27/2018,283.73,283.82,280.38,281.42,279.20
7/30/2018,281.51,281.69,279.36,279.95,279.43
7/31/2018,280.70,282.02,280.38,281.33,279.75
8/1/2018,281.48,282.13,280.13,280.86,280.00
8/2/2018,279.44,282.58,279.16,282.39,280.34
8/3/2018,282.55,283.66,282.33,283.60,280.74
8/6/2018,283.64,284.99,283.20,284.64,281.17
8/7/2018,285.40,286.01,285.24,285.58,281.64
8/8/2018,285.39,285.91,284.94,285.46,282.05
8/9/2018,285.54,285.97,284.92,285.07,282.39
8/10/2018,283.42,284.06,282.36,283.16,282.55
8/13/2018,283.49,284.16,281.77,282.10,282.60
8/14/2018,282.94,284.17,282.48,283.90,282.78
8/15/2018,282.35,282.54,280.16,281.78,282.78
8/16/2018,283.40,285.04,283.36,284.06,282.94
8/17/2018,283.76,285.56,283.37,285.06,283.16
8/20/2018,285.58,285.97,285.06,285.67,283.41
8/21/2018,286.26,287.31,285.71,286.34,283.69
8/22/2018,285.89,286.76,285.58,286.17,283.95
8/23/2018,285.94,286.94,285.43,285.79,284.15
8/24/2018,286.46,287.67,286.38,287.51,284.47
8/27/2018,288.86,289.90,288.68,289.78,284.95
8/28/2018,290.30,290.42,289.40,289.92,285.40
8/29/2018,290.16,291.74,289.89,291.48,285.95
8/30/2018,290.94,291.36,289.63,290.30,286.38
8/31/2018,289.84,290.81,289.29,290.31,286.80
9/4/2018,289.85,290.21,288.68,289.81,287.14
9/5/2018,289.41,289.64,287.89,289.03,287.40
9/6/2018,289.17,289.49,287.00,288.16,287.57
9/7/2018,286.96,288.70,286.71,287.60,287.67
9/10/2018,288.74,289.04,287.88,288.10,287.79
9/11/2018,287.37,289.55,286.98,289.05,287.98
9/12/2018,289.05,289.80,288.23,289.12,288.15
9/13/2018,290.30,291.04,290.00,290.83,288.45
9/14/2018,291.11,291.27,290.00,290.88,288.73
9/17/2018,290.82,290.86,289.03,289.34,288.88
9/18/2018,289.55,291.58,289.55,290.91,289.12
9/19/2018,290.98,291.69,290.83,291.22,289.37
9/20/2018,292.64,293.94,291.24,293.58,289.77
9/21/2018,293.17,293.22,291.81,291.99,290.02
9/24/2018,291.41,291.50,290.37,291.02,290.16
9/25/2018,291.53,291.65,290.48,290.75,290.27
9/26/2018,290.89,292.24,289.41,289.88,290.30
9/27/2018,290.41,291.91,290.10,290.69,290.37
9/28/2018,290.01,291.28,289.95,290.72,290.44
10/1/2018,292.12,292.93,290.98,291.73,290.56
10/2/2018,291.57,292.36,291.14,291.56,290.66
10/3/2018,292.74,293.21,291.32,291.72,290.77
10/4/2018,291.22,291.24,287.66,289.44,290.70
10/5/2018,289.65,290.27,286.22,287.82,290.51
10/8/2018,287.06,288.22,285.50,287.82,290.32
10/9/2018,287.43,288.86,286.77,287.40,290.12
10/10/2018,286.91,286.91,277.88,278.30,289.21
10/11/2018,277.15,278.90,270.36,272.17,287.87
10/12/2018,276.86,277.09,272.37,275.95,286.88
10/15/2018,275.54,277.04,274.30,274.40,285.79
10/16/2018,276.56,280.82,276.07,280.40,285.21
10/17/2018,280.44,281.15,277.56,280.45,284.66
10/18/2018,279.41,280.07,274.97,276.40,283.83
10/19/2018,277.16,279.30,275.47,276.25,283.03
10/22/2018,277.00,277.36,274.41,275.01,282.18
10/23/2018,270.87,274.87,268.61,273.61,281.26
10/24/2018,273.33,273.76,264.70,265.32,279.76
10/25/2018,267.31,271.81,266.23,270.08,278.71
10/26/2018,265.92,271.00,262.29,265.33,277.36
10/29/2018,268.81,270.25,259.85,263.86,275.99
10/30/2018,263.73,268.12,263.12,267.77,274.99
10/31/2018,270.71,273.23,270.12,270.63,274.29
11/1/2018,271.60,273.73,270.38,273.51,273.87
11/2/2018,274.75,275.23,269.59,271.89,273.37
11/5/2018,272.48,274.01,271.35,273.39,273.05
11/6/2018,273.36,275.30,273.25,275.12,272.92
11/7/2018,277.55,281.10,277.08,281.01,273.30
11/8/2018,280.11,281.22,279.22,280.50,273.66
11/9/2018,279.00,279.24,276.18,277.76,273.85
11/12/2018,277.24,277.46,271.99,272.57,273.66
11/13/2018,273.06,275.33,271.25,272.06,273.48
11/14/2018,274.18,274.61,268.45,270.20,273.21
11/15/2018,268.76,273.54,267.01,273.02,273.18
11/16/2018,271.74,274.75,271.21,273.73,273.20
11/19/2018,273.17,273.38,268.07,269.10,272.87
11/20/2018,265.41,267.00,263.15,264.12,272.18
11/21/2018,265.78,267.15,265.01,265.02,271.60
11/23/2018,263.16,264.82,263.07,263.25,270.94
11/26/2018,265.80,267.75,265.34,267.50,270.64
11/27/2018,266.34,268.40,265.66,268.40,270.44
11/28/2018,269.61,274.58,268.33,274.58,270.73
11/29/2018,273.71,275.55,272.43,273.98,270.98
11/30/2018,273.81,276.28,273.45,275.65,271.33
12/3/2018,280.38,280.40,277.51,279.30,271.94
12/4/2018,278.34,278.85,269.90,270.25,271.81
12/6/2018,265.94,269.97,262.44,269.84,271.63
12/7/2018,269.45,271.22,262.63,263.57,270.96
12/10/2018,263.37,265.16,258.62,264.07,270.35
12/11/2018,267.62,267.87,262.48,264.13,269.78
12/12/2018,267.45,269.00,265.37,265.46,269.33
12/13/2018,266.45,267.49,264.12,265.37,268.90
12/14/2018,262.92,264.03,259.85,260.47,268.12
12/17/2018,259.39,260.65,253.53,255.36,267.02
12/18/2018,257.19,257.95,253.28,255.08,265.96
12/19/2018,255.18,259.40,249.35,251.26,264.69
12/20/2018,249.78,251.62,244.65,247.17,263.16
12/21/2018,246.75,249.71,239.98,240.70,261.22
12/24/2018,239.00,240.84,234.27,234.34,258.87
12/26/2018,235.90,246.18,233.76,246.18,257.56
12/27/2018,242.60,248.29,238.96,248.07,256.47
12/28/2018,249.73,251.40,246.45,247.75,255.43
12/31/2018,249.50,250.19,247.47,249.92,254.60
1/2/2019,246.06,251.21,245.95,250.18,253.84
1/3/2019,248.30,248.57,243.67,244.21,252.66
1/4/2019,247.59,253.11,247.17,252.39,252.19
1/7/2019,252.76,255.95,251.69,254.38,251.91
1/8/2019,256.86,257.31,254.00,256.77,251.88
1/9/2019,257.56,258.91,256.19,257.97,251.99
1/10/2019,256.31,259.16,255.50,258.88,252.23
1/11/2019,257.65,259.01,257.03,258.98,252.54
1/14/2019,256.87,258.30,256.41,257.40,252.77
1/15/2019,257.82,260.70,257.81,260.35,253.25
1/16/2019,260.82,261.97,260.60,260.98,253.80
1/17/2019,260.00,263.92,259.96,262.96,254.51
1/18/2019,265.00,266.98,263.00,266.46,255.49
1/22/2019,264.77,265.06,261.06,262.86,256.19
1/23/2019,264.00,264.79,260.66,263.41,256.94
1/24/2019,263.21,264.20,262.08,263.55,257.70
1/25/2019,265.62,266.70,263.66,265.78,258.60
1/28/2019,263.38,263.83,261.79,263.76,259.31
1/29/2019,263.93,264.55,262.48,263.41,259.95
1/30/2019,265.09,268.52,264.25,267.58,260.87
1/31/2019,267.50,270.47,267.27,269.93,261.88
2/1/2019,270.13,271.20,269.18,270.06,262.80
2/4/2019,270.14,272.03,269.36,271.96,263.79
2/5/2019,272.47,273.44,271.88,273.10,264.79
2/6/2019,272.80,273.34,271.92,272.74,265.68
2/7/2019,270.93,271.55,268.29,270.14,266.31
2/8/2019,268.72,270.58,267.83,270.47,266.90
2/11/2019,271.17,271.49,270.03,270.62,267.42
2/12/2019,272.43,274.52,272.34,274.10,268.15
2/13/2019,275.06,275.93,274.56,274.99,268.89
2/14/2019,273.77,275.64,272.87,274.38,269.53
2/15/2019,276.38,277.41,276.13,277.37,270.35
2/19/2019,276.52,278.58,276.47,277.85,271.14
2/20/2019,277.85,278.92,277.25,278.41,271.93
2/21/2019,277.75,278.10,276.35,277.42,272.57
2/22/2019,278.15,279.36,277.40,279.14,273.29
2/25/2019,280.69,281.31,279.43,279.52,273.98
2/26/2019,279.13,280.30,278.90,279.32,274.61
2/27/2019,278.53,279.59,277.48,279.20,275.19
2/28/2019,278.97,279.45,278.32,278.68,275.68
3/1/2019,280.44,280.88,278.82,280.42,276.25
3/4/2019,281.65,281.87,276.84,279.40,276.70
3/5/2019,279.55,279.76,278.41,279.02,277.07
3/6/2019,279.16,279.16,276.97,277.33,277.27
3/7/2019,276.84,276.99,274.07,275.01,277.24
3/8/2019,272.92,274.65,272.42,274.46,277.15
3/11/2019,275.24,278.62,275.23,278.44,277.36
3/12/2019,279.09,280.07,278.85,279.49,277.61
3/13/2019,280.49,282.38,280.30,281.34,277.99
3/14/2019,281.33,281.84,280.67,281.16,278.33
3/15/2019,280.56,282.21,280.33,281.31,278.65
3/18/2019,281.53,282.66,281.30,282.33,279.02
3/19/2019,283.49,284.36,281.41,282.40,279.36
3/20/2019,282.16,283.50,280.32,281.55,279.59
3/21/2019,280.63,285.18,280.59,284.73,280.05
3/22/2019,283.22,283.80,279.18,279.25,280.05
3/25/2019,278.89,280.19,277.64,279.04,280.03
3/26/2019,280.97,282.18,279.56,281.12,280.15
3/27/2019,281.13,281.76,277.93,279.65,280.16
3/28/2019,280.36,281.21,279.07,280.71,280.24
3/29/2019,282.41,282.84,281.14,282.48,280.45
4/1/2019,284.70,286.16,284.40,285.83,280.91
4/2/2019,286.04,286.23,285.09,285.97,281.36
4/3/2019,287.33,287.76,285.75,286.42,281.82
4/4/2019,286.80,287.46,286.01,287.18,282.32
4/5/2019,287.95,288.63,287.60,288.57,282.90
4/8/2019,288.10,288.91,287.37,288.79,283.47
4/9/2019,287.72,288.08,286.70,287.31,283.89
4/10/2019,287.77,288.39,287.31,288.29,284.37
4/11/2019,288.84,288.84,287.58,288.21,284.81
4/12/2019,290.01,290.47,288.26,290.16,285.36
4/15/2019,290.27,290.35,289.08,289.97,285.84
4/16/2019,290.96,291.01,289.50,290.16,286.31
4/17/2019,291.41,291.43,288.99,289.45,286.68
4/18/2019,290.12,290.32,288.66,290.02,287.08
4/22/2019,289.17,290.44,289.07,290.27,287.47
4/23/2019,290.68,293.14,290.42,292.88,288.03
4/24/2019,292.76,293.16,292.07,292.23,288.50
4/25/2019,292.12,292.78,290.73,292.05,288.94
4/26/2019,292.12,293.49,291.24,293.41,289.44
4/29/2019,293.53,294.45,293.41,293.87,289.96
4/30/2019,293.52,294.34,291.92,294.02,290.44
5/1/2019,294.76,294.95,291.80,291.81,290.71
5/2/2019,291.68,292.70,289.52,291.18,290.89
5/3/2019,292.80,294.34,291.30,294.03,291.26
5/6/2019,289.24,293.31,288.90,292.82,291.49
5/7/2019,290.15,290.81,285.81,287.93,291.32
5/8/2019,287.56,289.43,286.87,287.53,291.11
5/9/2019,285.20,287.33,283.30,286.66,290.82
5/10/2019,285.64,288.94,282.30,288.10,290.65
5/13/2019,282.39,283.49,279.93,280.86,289.92
5/14/2019,282.01,285.10,281.85,283.40,289.40
5/15/2019,281.60,285.77,281.36,285.06,289.03
5/16/2019,285.83,289.21,285.76,287.70,288.87
5/17/2019,285.13,288.60,285.12,285.84,288.57
5/20/2019,284.06,285.96,283.12,283.95,288.13
5/21/2019,285.83,286.93,285.55,286.51,287.91
5/22/2019,285.43,286.69,285.10,285.63,287.63
5/23/2019,283.16,283.21,280.57,282.14,287.10
5/24/2019,283.75,284.20,282.09,282.78,286.63
5/28/2019,283.01,284.15,280.13,280.15,285.99
5/29/2019,278.91,279.36,276.71,278.27,285.23
5/30/2019,279.08,280.04,277.81,279.03,284.58
5/31/2019,276.20,277.12,275.24,275.27,283.68
6/3/2019,275.30,276.55,273.09,274.57,282.78
6/4/2019,277.11,280.68,276.62,280.53,282.39
6/5/2019,282.34,282.99,280.32,282.96,282.23
6/6/2019,283.29,285.55,282.57,284.80,282.25
6/7/2019,285.95,288.85,285.74,287.65,282.50
6/10/2019,289.35,290.82,288.87,288.97,282.87
6/11/2019,290.95,291.40,288.18,288.90,283.25
6/12/2019,288.64,289.26,287.82,288.39,283.60
6/13/2019,289.37,289.98,288.62,289.58,284.05
6/14/2019,289.27,289.93,288.41,289.26,284.46
6/17/2019,289.53,290.22,289.18,289.37,284.87
6/18/2019,291.38,293.57,290.99,292.40,285.51
6/19/2019,292.53,293.65,291.47,293.06,286.17
6/20/2019,296.02,296.31,293.13,295.86,287.01
6/21/2019,294.14,295.52,293.76,294.00,287.68
6/24/2019,294.18,294.58,293.47,293.64,288.30
6/25/2019,293.67,293.73,290.64,290.76,288.67
6/26/2019,291.78,292.31,290.35,290.47,289.00
6/27/2019,291.29,292.06,290.89,291.50,289.40
6/28/2019,292.57,293.55,292.01,293.00,289.89
7/1/2019,296.68,296.92,294.33,295.66,290.56
7/2/2019,295.59,296.49,291.21,296.43,291.24
7/3/2019,297.19,298.82,297.02,298.80,292.06
7/5/2019,297.46,298.64,296.01,298.46,292.79
7/8/2019,297.01,298.26,296.22,296.82,293.33
7/9/2019,295.51,297.52,295.48,297.19,293.83
7/10/2019,298.40,299.66,297.78,298.61,294.38
7/11/2019,299.34,299.58,298.20,299.31,294.92
7/12/2019,299.86,300.73,299.51,300.65,295.52
7/15/2019,301.12,301.13,300.19,300.75,296.07
7/16/2019,300.64,300.88,299.44,299.71,296.50
7/17/2019,299.77,299.93,297.74,297.74,296.75
7/18/2019,297.18,299.25,296.70,298.83,297.06
7/19/2019,300.01,300.07,296.96,297.17,297.20
7/22/2019,297.61,298.50,297.04,297.90,297.38
7/23/2019,299.15,300.03,298.22,300.03,297.70
7/24/2019,299.16,301.44,299.09,301.44,298.09
7/25/2019,300.97,301.00,299.11,300.00,298.34
7/26/2019,300.77,302.23,300.62,302.01,298.73
7/29/2019,301.85,302.01,300.85,301.46,299.05
7/30/2019,299.90,301.17,299.49,300.72,299.30
7/31/2019,300.98,301.20,295.20,297.43,299.27
8/1/2019,297.58,300.87,293.96,294.84,299.02
8/2/2019,293.86,294.12,290.90,292.62,298.59
8/5/2019,288.07,288.21,281.72,283.82,297.47
8/6/2019,285.93,288.04,284.28,287.80,296.69
8/7/2019,284.40,288.82,282.04,287.97,295.95
8/8/2019,289.62,293.62,289.01,293.62,295.67
8/9/2019,292.59,293.24,289.65,291.62,295.25
8/12/2019,289.93,291.61,287.02,288.04,294.57
8/13/2019,287.78,294.15,287.36,292.55,294.27
8/14/2019,288.05,292.46,283.76,283.90,293.32
8/15/2019,284.89,285.64,282.39,284.65,292.47
8/16/2019,286.49,289.33,284.71,288.85,291.99
8/19/2019,292.23,293.08,291.44,292.33,291.82
8/20/2019,291.78,292.36,289.95,290.09,291.50
8/21/2019,292.47,292.86,291.72,292.45,291.38
8/22/2019,293.24,293.93,290.40,292.36,291.28
8/23/2019,290.95,292.75,283.47,284.85,290.62
8/26/2019,287.24,288.00,285.58,288.00,290.24
8/27/2019,289.55,289.95,286.03,286.87,289.81
8/28/2019,286.10,289.07,285.25,288.89,289.57
8/29/2019,291.77,293.16,290.61,292.58,289.65
8/30/2019,294.21,294.24,291.42,292.45,289.74
9/3/2019,290.56,291.58,289.27,290.74,289.74
9/4/2019,293.15,294.06,292.31,294.04,290.02
9/5/2019,296.78,298.83,296.64,297.82,290.61
9/6/2019,298.21,298.76,297.42,298.05,291.22
9/9/2019,299.15,299.24,297.16,298.20,291.83
9/10/2019,297.33,298.20,295.97,298.13,292.41
9/11/2019,298.49,300.34,297.75,300.25,293.12
9/12/2019,301.24,302.46,300.41,301.29,293.87
9/13/2019,301.78,302.17,300.68,301.09,294.56
9/16/2019,299.80,301.14,299.45,300.16,295.15
9/17/2019,299.91,301.02,299.75,300.92,295.78
9/18/2019,300.47,301.22,298.24,301.10,296.39
9/19/2019,301.50,302.63,300.71,301.08,296.96
9/20/2019,300.34,300.67,297.41,298.28,297.27
9/23/2019,297.57,299.00,297.27,298.21,297.53
9/24/2019,299.41,299.84,294.81,295.87,297.58
9/25/2019,295.94,298.11,294.33,297.62,297.75
9/26/2019,297.64,297.86,295.45,297.00,297.86
9/27/2019,297.87,297.95,293.69,295.40,297.82
9/30/2019,295.98,297.55,295.92,296.77,297.89
10/1/2019,297.67,298.46,293.00,293.24,297.64
10/2/2019,291.49,291.51,286.64,288.06,296.98
10/3/2019,287.81,290.45,284.82,290.42,296.50
10/4/2019,291.21,294.63,290.82,294.35,296.31
10/7/2019,293.50,295.26,292.77,293.08,296.02
10/8/2019,291.03,291.85,288.49,288.53,295.39
10/9/2019,290.78,292.30,288.66,291.27,294.96
10/10/2019,291.14,294.21,291.00,293.24,294.70
10/11/2019,296.28,298.74,296.14,296.28,294.69
10/14/2019,295.93,296.67,295.57,295.95,294.65
10/15/2019,297.05,299.70,296.97,298.88,294.85
10/16/2019,298.40,299.16,297.92,298.40,295.01
10/17/2019,299.70,300.24,298.52,299.28,295.24
10/18/2019,298.71,299.40,296.99,297.97,295.38
10/21/2019,299.48,300.21,298.94,299.99,295.68
10/22/2019,300.63,300.90,298.91,299.01,295.91
10/23/2019,298.74,299.94,298.50,299.88,296.21
10/24/2019,300.88,301.07,299.46,300.37,296.55
10/25/2019,299.74,302.20,299.68,301.60,296.99
10/28/2019,302.91,303.85,302.91,303.30,297.55
10/29/2019,303.03,304.23,302.86,303.21,298.09
10/30/2019,303.43,304.55,301.99,304.14,298.67
10/31/2019,304.11,304.13,301.73,303.33,299.18
11/1/2019,304.92,306.19,304.74,306.14,299.88
11/4/2019,307.87,308.00,306.96,307.37,300.64
11/5/2019,307.58,307.92,306.71,307.04,301.34
11/6/2019,307.06,307.40,306.06,307.10,302.01
11/7/2019,308.60,309.65,307.66,308.18,302.70
11/8/2019,307.82,309.00,307.03,308.94,303.39
11/11/2019,307.43,308.54,307.27,308.35,304.00
11/12/2019,308.75,309.99,308.15,309.00,304.60
11/13/2019,307.90,309.54,307.66,309.10,305.16
11/14/2019,308.77,309.64,308.09,309.55,305.69
11/15/2019,310.98,311.84,310.26,311.79,306.34
11/18/2019,311.52,312.28,311.03,312.02,306.96
11/19/2019,312.68,312.69,311.22,311.93,307.53
11/20/2019,311.30,311.85,309.06,310.77,307.97
11/21/2019,310.85,311.01,309.39,310.27,308.33
11/22/2019,311.06,311.24,309.85,310.96,308.71
11/25/2019,311.99,313.37,311.98,313.37,309.24
11/26/2019,313.42,314.28,313.06,314.08,309.78
11/27/2019,314.67,315.48,314.37,315.48,310.38
11/29/2019,314.89,315.13,314.06,314.31,310.84
12/2/2019,314.63,314.66,311.17,311.64,311.05
12/3/2019,308.64,309.64,307.13,309.55,311.08
12/4/2019,310.63,312.12,310.32,311.46,311.23
12/5/2019,312.22,312.25,310.58,312.02,311.40
12/6/2019,314.14,315.31,314.11,314.87,311.76
12/9/2019,314.41,315.18,313.80,313.88,312.01
12/10/2019,313.80,314.55,312.81,313.53,312.21
12/11/2019,314.05,314.70,313.44,314.42,312.46
12/12/2019,314.45,317.99,314.17,317.13,312.90
12/13/2019,316.88,318.67,316.02,317.32,313.32
12/16/2019,319.18,320.15,317.25,319.50,313.88
12/17/2019,319.98,320.25,319.48,319.57,314.41
12/18/2019,320.00,320.25,319.53,319.59,314.91
12/19/2019,319.78,320.98,319.52,320.90,315.47
12/20/2019,320.54,321.97,319.39,320.73,315.99
12/23/2019,321.63,321.65,321.06,321.22,316.51
12/24/2019,321.43,321.52,320.90,321.23,317.01
12/26/2019,321.69,322.95,321.64,322.94,317.60
12/27/2019,323.77,323.80,322.28,322.86,318.16
12/30/2019,322.94,323.10,320.55,321.08,318.54
12/31/2019,320.50,322.13,320.15,321.86,318.95
1/2/2020,323.58,324.89,322.53,324.87,319.56
1/3/2020,321.19,323.64,321.10,322.41,319.94
1/6/2020,320.44,323.73,320.36,323.64,320.39
1/7/2020,323.02,323.54,322.24,322.73,320.75
1/8/2020,322.99,325.78,322.67,324.45,321.21
1/9/2020,326.20,326.73,325.52,326.65,321.80
1/10/2020,327.36,327.46,325.20,325.71,322.27
1/13/2020,326.40,327.96,325.92,327.95,322.86
1/14/2020,327.48,328.62,326.84,327.45,323.37
1/15/2020,327.34,329.02,327.26,328.19,323.90
1/16/2020,329.67,330.92,329.45,330.92,324.59
1/17/2020,331.72,332.18,330.85,331.95,325.31
1/21/2020,330.92,332.18,330.82,331.30,325.92
1/22/2020,332.26,332.95,331.17,331.34,326.50
1/23/2020,330.60,332.17,329.41,331.72,327.06
1/24/2020,332.46,332.53,327.36,328.77,327.35
1/27/2020,323.05,325.12,322.66,323.50,327.21
1/28/2020,325.06,327.85,323.60,326.89,327.32
1/29/2020,328.40,328.63,326.40,326.62,327.40
1/30/2020,324.37,327.91,323.54,327.68,327.53
1/31/2020,326.97,327.17,320.73,321.73,327.19
2/3/2020,323.35,326.16,323.22,324.12,327.03
2/4/2020,328.07,330.01,327.72,329.06,327.24
2/5/2020,332.29,333.09,330.67,332.86,327.73
2/6/2020,333.98,334.19,332.80,333.98,328.27
2/7/2020,332.81,333.99,331.60,332.20,328.64
2/10/2020,331.19,334.75,331.19,334.68,329.17
2/11/2020,336.16,337.02,334.68,335.26,329.71
2/12/2020,336.86,337.65,336.43,337.42,330.38
2/13/2020,335.92,338.12,335.56,337.06,330.98
2/14/2020,337.48,337.73,336.20,337.60,331.58
2/18/2020,336.52,337.67,335.21,336.73,332.07
2/19/2020,337.81,339.08,337.48,338.34,332.66
2/20/2020,337.77,338.64,333.68,336.95,333.11
2/21/2020,335.41,335.81,332.58,333.48,333.27
2/24/2020,323.17,325.85,321.24,322.42,332.56
2/25/2020,323.96,324.61,311.69,312.65,331.12
2/26/2020,314.19,318.11,310.70,311.50,329.65
2/27/2020,305.45,311.56,297.51,297.51,327.17
2/28/2020,288.62,297.89,285.54,296.26,324.69
3/2/2020,298.00,309.16,294.46,309.09,323.31
3/3/2020,309.55,313.84,297.57,300.24,321.32
3/4/2020,306.11,313.10,303.33,312.86,320.36
3/5/2020,304.95,308.47,300.01,302.46,318.65
3/6/2020,293.08,298.78,290.23,297.46,316.62
3/9/2020,275.60,284.19,273.45,274.23,312.91
3/10/2020,284.76,288.52,273.50,288.42,310.43
3/11/2020,280.73,281.94,270.88,274.36,306.97
3/12/2020,256.05,266.66,247.68,248.11,301.67
3/13/2020,263.34,271.48,248.52,269.32,298.26
3/16/2020,240.78,256.90,237.36,239.85,292.78
3/17/2020,245.04,256.17,237.07,252.80,288.59
3/18/2020,236.25,248.37,228.02,240.00,283.66
3/19/2020,239.26,247.38,232.22,240.51,279.06
3/20/2020,242.59,244.47,228.50,228.80,273.86
3/23/2020,228.00,229.68,218.26,222.95,268.54
3/24/2020,234.99,244.10,233.80,243.15,265.13
3/25/2020,245.00,256.35,239.75,246.79,262.29
3/26/2020,249.26,262.80,249.05,261.20,260.83
3/27/2020,253.22,260.81,251.05,253.42,259.01
3/30/2020,255.68,262.43,253.53,261.65,258.08
3/31/2020,260.70,263.33,256.22,257.75,257.02
4/1/2020,247.95,251.44,243.90,246.15,255.25
4/2/2020,245.20,252.68,244.59,251.83,254.11
4/3/2020,250.81,253.32,245.22,248.19,252.83
4/6/2020,258.05,267.00,256.73,264.86,252.99
4/7/2020,274.30,275.03,264.89,265.13,253.30
4/8/2020,268.05,276.00,265.25,274.03,254.40
4/9/2020,277.81,281.20,275.47,278.20,255.94
4/13/2020,277.15,277.51,271.41,275.66,257.37
4/14/2020,281.08,284.90,279.91,283.79,259.48
4/15/2020,277.52,283.94,275.46,277.76,261.10
4/16/2020,279.05,280.03,275.76,279.10,262.86
4/17/2020,285.41,287.30,282.40,286.64,265.19
4/20/2020,282.60,286.79,281.35,281.59,267.00
4/21/2020,276.48,278.04,272.02,273.04,268.12
4/22/2020,278.38,281.00,276.91,279.10,269.61
4/23/2020,280.46,283.94,278.75,279.08,271.01
4/24/2020,280.69,283.70,278.50,282.97,272.59
4/27/2020,285.02,288.27,284.62,287.05,274.35
4/28/2020,291.00,291.40,285.40,285.73,275.84
4/29/2020,291.59,294.88,290.41,293.21,277.70
4/30/2020,291.69,293.32,288.59,290.48,279.21
5/1/2020,285.16,290.66,281.52,282.79,279.98
5/4/2020,280.46,283.90,279.13,283.57,280.75
5/5/2020,286.66,289.25,283.71,286.19,281.63
5/6/2020,288.01,288.46,283.78,284.25,282.28
5/7/2020,287.79,289.78,287.13,287.68,283.12
5/8/2020,291.05,292.95,289.86,292.44,284.19
5/11/2020,290.37,294.00,289.88,292.50,285.15
5/12/2020,293.75,294.24,286.52,286.67,285.51
5/13/2020,285.95,287.19,278.97,281.60,285.43
5/14/2020,278.84,285.11,276.37,284.97,285.55
5/15/2020,282.32,286.33,281.34,286.28,285.73
5/18/2020,293.09,296.75,292.70,295.00,286.57
5/19/2020,294.41,296.21,291.95,291.97,287.11
5/20/2020,295.83,297.87,295.57,296.93,288.01
5/21/2020,296.80,297.67,293.69,294.88,288.69
5/22/2020,294.56,295.63,293.22,295.44,289.36
5/26/2020,301.96,302.19,295.46,299.08,290.29
5/27/2020,302.14,303.57,296.87,303.53,291.51
5/28/2020,304.69,306.84,302.24,302.97,292.59
5/29/2020,302.46,304.96,299.47,304.32,293.70
6/1/2020,303.63,306.21,303.06,305.55,294.82
6/2/2020,306.52,308.13,305.10,308.08,296.07
6/3/2020,310.26,313.22,309.94,312.18,297.58
6/4/2020,311.12,313.00,309.08,311.36,298.94
6/5/2020,317.41,321.27,317.16,319.34,300.85
6/8/2020,320.30,323.41,319.63,323.20,302.98
6/9/2020,320.26,323.28,319.36,320.79,304.79
6/10/2020,321.40,322.39,318.22,319.00,306.35
6/11/2020,311.31,312.15,300.01,300.61,306.40
6/12/2020,308.32,309.08,298.60,304.21,306.67
6/15/2020,298.01,308.28,296.74,307.05,307.11
6/16/2020,315.56,315.64,307.67,312.96,307.97
6/17/2020,314.04,314.39,310.86,311.66,308.65
6/18/2020,309.98,312.30,309.51,311.78,309.27
6/19/2020,314.10,314.38,306.53,308.64,309.56
6/22/2020,307.95,311.05,306.75,310.62,309.92
6/23/2020,313.50,314.50,311.61,312.05,310.32
6/24/2020,309.84,310.51,302.10,304.09,310.06
6/25/2020,303.47,307.64,301.28,307.35,310.01
6/26/2020,306.17,306.39,299.42,300.05,309.36
6/29/2020,301.42,304.61,298.93,304.46,309.04
6/30/2020,304.01,310.20,303.82,308.36,308.99
7/1/2020,309.57,311.89,309.07,310.52,309.08
7/2/2020,314.24,315.70,311.51,312.23,309.28
7/6/2020,316.38,317.68,315.56,317.05,309.82
7/7/2020,315.38,317.52,313.37,313.78,310.07
7/8/2020,314.59,316.30,312.70,316.18,310.48
7/9/2020,316.85,317.10,310.68,314.38,310.73
7/10/2020,314.26,317.88,312.76,317.59,311.21
7/13/2020,320.06,322.71,314.13,314.84,311.47
7/14/2020,313.25,319.76,312.00,318.92,312.05
7/15/2020,322.48,323.04,319.27,321.85,312.87
7/16/2020,319.78,321.28,319.09,320.79,313.61
7/17/2020,321.82,322.57,319.74,321.72,314.41
7/20/2020,321.41,325.13,320.62,324.32,315.35
7/21/2020,326.48,326.93,323.94,325.01,316.28
7/22/2020,324.62,327.20,324.50,326.86,317.30
7/23/2020,326.45,327.23,321.48,322.96,317.97
7/24/2020,320.93,321.99,319.25,320.88,318.45
7/27/2020,321.63,323.41,320.78,323.22,319.08
7/28/2020,322.45,323.64,320.85,321.17,319.51
7/29/2020,322.14,325.73,322.08,325.12,320.21
7/30/2020,321.90,324.41,319.64,323.96,320.78
7/31/2020,326.00,326.63,321.33,326.52,321.49
8/3/2020,328.31,329.62,327.73,328.79,322.31
8/4/2020,327.88,330.06,327.86,330.06,323.14
8/5/2020,331.46,332.39,331.18,332.11,324.05
8/6/2020,331.52,334.46,331.13,334.33,325.06
8/7/2020,333.29,334.88,332.30,334.57,326.01
8/10/2020,335.00,335.77,332.96,335.57,326.97
8/11/2020,336.86,337.54,332.01,332.80,327.66
8/12/2020,335.47,338.28,332.84,337.44,328.65
8/13/2020,336.58,338.25,335.83,336.83,329.53
